num,width,height,width_mm,height_mm
436,30.226036071777344,13.641204833984375,3.0226036071777345,1.3641204833984375
437,9.758074760437012,7.778174877166748,0.9758074760437012,0.7778174877166748
438,5.15373420715332,9.370426177978516,0.515373420715332,0.9370426177978516
439,12.0,7.0,1.2,0.7
440,16.463863372802734,14.234382629394531,1.6463863372802734,1.423438262939453
441,9.0,11.0,0.9,1.1
442,9.943960189819336,4.365641117095947,0.9943960189819336,0.43656411170959475
443,1.280368685722351,9.34669303894043,0.12803686857223512,0.934669303894043
444,19.0,18.0,1.9,1.8
445,7.207985877990723,14.945971488952637,0.7207985877990722,1.4945971488952636
446,8.38461685180664,13.769231796264648,0.8384616851806641,1.376923179626465
447,17.582151412963867,42.85649108886719,1.7582151412963867,4.285649108886719
448,27.676816940307617,18.69439125061035,2.767681694030762,1.8694391250610352
449,5.366562843322754,15.205260276794434,0.5366562843322754,1.5205260276794434
450,3.3226711750030518,17.942426681518555,0.3322671175003052,1.7942426681518555
451,6.783986568450928,16.00596809387207,0.6783986568450928,1.600596809387207
452,17.677669525146484,11.737972259521484,1.7677669525146484,1.1737972259521485
453,2.4410576820373535,13.928387641906738,0.24410576820373536,1.3928387641906739
454,45.677345275878906,14.178135871887207,4.5677345275878904,1.4178135871887207
455,8.0,5.0,0.8,0.5
456,30.975967407226562,20.263099670410156,3.0975967407226563,2.0263099670410156
457,20.82322120666504,64.53387451171875,2.082322120666504,6.453387451171875
458,8.0,8.0,0.8,0.8
459,8.0,15.0,0.8,1.5
460,6.008327484130859,8.538147926330566,0.600832748413086,0.8538147926330566
461,9.910755157470703,20.523155212402344,0.9910755157470703,2.052315521240234
462,8.503228187561035,15.129120826721191,0.8503228187561035,1.5129120826721192
463,4.0,8.0,0.4,0.8
464,7.340167045593262,11.400686264038086,0.7340167045593262,1.1400686264038087
465,31.304948806762695,12.969193458557129,3.1304948806762694,1.296919345855713
466,9.192388534545898,6.363961219787598,0.9192388534545899,0.6363961219787597
467,7.0,8.0,0.7,0.8
468,12.629633903503418,9.82304859161377,1.2629633903503419,0.982304859161377
469,9.391485214233398,9.391485214233398,0.9391485214233398,0.9391485214233398
470,9.0,12.0,0.9,1.2
471,1.0,11.0,0.1,1.1
472,10.0,6.0,1.0,0.6
473,6.246950626373291,16.554418563842773,0.6246950626373291,1.6554418563842774
474,14.44991397857666,21.2596435546875,1.444991397857666,2.12596435546875
475,13.181550979614258,33.18245315551758,1.3181550979614258,3.3182453155517577
476,11.0,17.0,1.1,1.7
477,11.75155258178711,40.584590911865234,1.175155258178711,4.058459091186523
478,12.020814895629883,4.949747562408447,1.2020814895629883,0.49497475624084475
479,4.992301940917969,14.699554443359375,0.49923019409179686,1.4699554443359375
480,33.79951477050781,11.128094673156738,3.3799514770507812,1.1128094673156739
481,53.318397521972656,24.09853172302246,5.331839752197266,2.4098531723022463
482,30.08196449279785,9.889960289001465,3.0081964492797852,0.9889960289001465
483,5.255862236022949,17.82160186767578,0.5255862236022949,1.782160186767578
484,27.800004959106445,7.000000953674316,2.7800004959106444,0.7000000953674317
485,13.600000381469727,8.199999809265137,1.3600000381469726,0.8199999809265137
486,8.913546562194824,28.137537002563477,0.8913546562194824,2.8137537002563477
487,8.021086692810059,18.832117080688477,0.8021086692810059,1.8832117080688477
488,7.566117763519287,9.178570747375488,0.7566117763519287,0.9178570747375489
489,8.0,9.0,0.8,0.9
490,14.8492431640625,13.01076602935791,1.48492431640625,1.301076602935791
491,28.42362403869629,15.305028915405273,2.842362403869629,1.5305028915405274
492,50.83064270019531,15.364424705505371,5.083064270019531,1.536442470550537
493,7.0,9.0,0.7,0.9
494,21.682828903198242,9.009062767028809,2.168282890319824,0.9009062767028808
495,19.892276763916016,35.18138122558594,1.9892276763916015,3.518138122558594
496,30.923080444335938,14.2307710647583,3.0923080444335938,1.42307710647583
497,4.372865676879883,27.95510482788086,0.4372865676879883,2.795510482788086
498,24.082508087158203,4.61732292175293,2.4082508087158203,0.461732292175293
499,8.838701248168945,16.60898780822754,0.8838701248168945,1.660898780822754
500,8.973817825317383,17.46256446838379,0.8973817825317383,1.746256446838379
501,42.473876953125,23.06502914428711,4.2473876953125,2.306502914428711
502,9.021342277526855,5.687368392944336,0.9021342277526856,0.5687368392944336
503,3.010986089706421,22.436702728271484,0.3010986089706421,2.2436702728271483
504,4.989645481109619,9.979290962219238,0.4989645481109619,0.9979290962219238
505,14.0,14.0,1.4,1.4
506,20.57182502746582,20.124610900878906,2.057182502746582,2.0124610900878905
507,6.0,15.0,0.6,1.5
508,8.666704177856445,19.404212951660156,0.8666704177856446,1.9404212951660156
509,28.0,9.0,2.8,0.9
510,3.535533905029297,9.333809852600098,0.35355339050292967,0.9333809852600098
511,25.923192977905273,12.581968307495117,2.592319297790527,1.2581968307495117
512,4.0,8.0,0.4,0.8
513,27.427555084228516,8.324893951416016,2.7427555084228517,0.8324893951416016
514,19.93091583251953,18.103918075561523,1.9930915832519531,1.8103918075561523
515,33.395591735839844,4.327315807342529,3.3395591735839845,0.43273158073425294
516,6.0,10.0,0.6,1.0
517,12.0,16.0,1.2,1.6
518,9.055386543273926,6.625892639160156,0.9055386543273926,0.6625892639160156
519,15.041322708129883,14.484235763549805,1.5041322708129883,1.4484235763549804
520,21.0,11.0,2.1,1.1
521,5.093247413635254,11.641709327697754,0.5093247413635253,1.1641709327697753
522,9.384140014648438,28.40155601501465,0.9384140014648438,2.840155601501465
523,12.727920532226562,2.1213202476501465,1.2727920532226562,0.21213202476501464
524,8.903672218322754,28.083831787109375,0.8903672218322753,2.8083831787109377
525,15.598408699035645,7.2421183586120605,1.5598408699035644,0.7242118358612061
526,15.0,16.0,1.5,1.6
527,11.0,4.0,1.1,0.4
528,12.727923393249512,2.82842755317688,1.2727923393249512,0.282842755317688
529,17.85142707824707,5.254654884338379,1.785142707824707,0.5254654884338379
530,8.0,9.0,0.8,0.9
531,46.84000015258789,14.279999732971191,4.684000015258789,1.4279999732971191
532,12.041595458984375,0.8304548263549805,1.2041595458984375,0.08304548263549805
533,6.077702045440674,10.791021347045898,0.6077702045440674,1.07910213470459
534,2.808987855911255,9.714415550231934,0.28089878559112547,0.9714415550231934
535,23.131059646606445,26.857730865478516,2.3131059646606444,2.6857730865478517
536,11.395282745361328,5.249512672424316,1.1395282745361328,0.5249512672424317
537,13.549554824829102,35.77412796020508,1.3549554824829102,3.577412796020508
538,6.102281093597412,15.21894359588623,0.6102281093597413,1.521894359588623
539,6.363961696624756,12.020817756652832,0.6363961696624756,1.2020817756652833
540,8.062257766723633,2.1085903644561768,0.8062257766723633,0.21085903644561768
541,6.302709579467773,10.373208999633789,0.6302709579467773,1.037320899963379
542,9.877569198608398,20.131427764892578,0.9877569198608398,2.013142776489258
543,95.76475524902344,21.704862594604492,9.576475524902344,2.170486259460449
544,14.1481351852417,35.30166244506836,1.41481351852417,3.530166244506836
545,9.219544410705566,0.8677219152450562,0.9219544410705567,0.08677219152450562
546,15.652474403381348,16.099689483642578,1.5652474403381347,1.6099689483642579
547,12.165525436401367,9.535140991210938,1.2165525436401368,0.9535140991210938
548,32.64659118652344,61.26826477050781,3.264659118652344,6.126826477050781
549,8.246211051940918,3.6380343437194824,0.8246211051940918,0.36380343437194823
550,4.714951992034912,10.816654205322266,0.4714951992034912,1.0816654205322265
551,16.236997604370117,70.21605682373047,1.6236997604370118,7.021605682373047
552,10.0,10.0,1.0,1.0
553,9.433980941772461,2.3319954872131348,0.9433980941772461,0.2331995487213135
554,14.620223045349121,22.66748809814453,1.462022304534912,2.266748809814453
555,19.400001525878906,37.400001525878906,1.9400001525878907,3.7400001525878905
556,19.776817321777344,41.108665466308594,1.9776817321777345,4.110866546630859
557,5.82963228225708,32.24903106689453,0.582963228225708,3.224903106689453
558,17.28734016418457,73.92108917236328,1.728734016418457,7.392108917236328
559,9.391485214233398,4.0249223709106445,0.9391485214233398,0.40249223709106446
560,4.0,8.0,0.4,0.8
561,9.68277359008789,4.52903938293457,0.9682773590087891,0.45290393829345704
562,12.445079803466797,10.18233871459961,1.2445079803466796,1.018233871459961
563,5.099019527435303,12.74754810333252,0.5099019527435302,1.274754810333252
564,17.826751708984375,11.14172077178955,1.7826751708984374,1.1141720771789552
565,41.930633544921875,13.913838386535645,4.193063354492187,1.3913838386535644
566,6.913992404937744,19.20553207397461,0.6913992404937744,1.920553207397461
567,26.913841247558594,10.53337287902832,2.691384124755859,1.053337287902832
568,7.829551696777344,13.873414993286133,0.7829551696777344,1.3873414993286133
569,16.345903396606445,6.31858491897583,1.6345903396606445,0.631858491897583
570,79.47837829589844,12.425531387329102,7.947837829589844,1.24255313873291
571,9.707253456115723,4.714951992034912,0.9707253456115723,0.4714951992034912
572,17.04930877685547,4.310218334197998,1.704930877685547,0.4310218334197998
573,8.0,7.0,0.8,0.7
574,9.391485214233398,10.28591251373291,0.9391485214233398,1.028591251373291
575,9.0,15.0,0.9,1.5
576,9.0,10.0,0.9,1.0
577,27.94782829284668,4.274374008178711,2.794782829284668,0.42743740081787107
578,8.485280990600586,4.242640495300293,0.8485280990600585,0.4242640495300293
579,43.96007537841797,24.801435470581055,4.396007537841797,2.4801435470581055
580,10.119288444519043,18.973663330078125,1.0119288444519043,1.8973663330078125
581,8.392796516418457,13.251785278320312,0.8392796516418457,1.3251785278320312
582,10.0,5.0,1.0,0.5
583,10.394155502319336,6.6679487228393555,1.0394155502319335,0.6667948722839355
584,12.0,6.0,1.2,0.6
585,10.198039054870605,0.7844645380973816,1.0198039054870605,0.07844645380973816
586,9.82840633392334,11.0431547164917,0.982840633392334,1.1043154716491699
587,5.0,8.0,0.5,0.8
588,13.0,22.0,1.3,2.2
589,7.615774154663086,15.888080596923828,0.7615774154663086,1.5888080596923828
590,10.0,11.0,1.0,1.1
591,10.0,13.0,1.0,1.3
592,6.0,15.0,0.6,1.5
593,18.581829071044922,9.003567695617676,1.8581829071044922,0.9003567695617676
594,36.99864959716797,4.110960960388184,3.699864959716797,0.41109609603881836
595,4.0,11.0,0.4,1.1
596,12.369317054748535,41.3765754699707,1.2369317054748534,4.137657546997071
597,5.4828691482543945,15.12865924835205,0.5482869148254395,1.512865924835205
598,9.055386543273926,3.754672050476074,0.9055386543273926,0.37546720504760744
599,10.39415454864502,15.100942611694336,1.039415454864502,1.5100942611694337
600,6.449805736541748,11.783299446105957,0.6449805736541748,1.1783299446105957
601,9.946917533874512,2.057982921600342,0.9946917533874512,0.20579829216003417
602,10.0,11.0,1.0,1.1
603,10.049875259399414,4.477667808532715,1.0049875259399415,0.4477667808532715
604,14.0,31.0,1.4,3.1
605,14.55213737487793,5.093247890472412,1.455213737487793,0.5093247890472412
606,41.086029052734375,13.707860946655273,4.108602905273438,1.3707860946655273
607,7.0,9.0,0.7,0.9
608,10.733125686645508,11.627553939819336,1.0733125686645508,1.1627553939819335
609,29.901966094970703,6.14423942565918,2.9901966094970702,0.6144239425659179
610,29.88042449951172,15.386189460754395,2.988042449951172,1.5386189460754394
611,5.199469566345215,11.884502410888672,0.5199469566345215,1.188450241088867
612,5.25437068939209,34.82815170288086,0.5254370689392089,3.482815170288086
613,48.813812255859375,23.059894561767578,4.881381225585938,2.305989456176758
614,23.086790084838867,3.8550174236297607,2.3086790084838866,0.3855017423629761
615,7.0,8.0,0.7,0.8
616,12.4415864944458,42.52423095703125,1.24415864944458,4.252423095703125
617,8.66622543334961,17.201147079467773,0.8666225433349609,1.7201147079467773
618,30.860116958618164,85.92636108398438,3.0860116958618162,8.592636108398438
619,10.348386764526367,7.2637715339660645,1.0348386764526367,0.7263771533966065
620,6.394081115722656,28.002992630004883,0.6394081115722656,2.8002992630004884
621,19.0,7.0,1.9,0.7
622,8.485281944274902,23.617366790771484,0.8485281944274903,2.3617366790771483
623,10.733125686645508,12.969193458557129,1.0733125686645508,1.296919345855713
624,23.33452033996582,11.313708305358887,2.333452033996582,1.1313708305358887
625,4.4721360206604,12.521980285644531,0.44721360206604005,1.2521980285644532
626,10.200000762939453,8.40000057220459,1.0200000762939454,0.840000057220459
627,59.53989791870117,15.250276565551758,5.953989791870117,1.5250276565551757
628,7.0,13.0,0.7,1.3
629,35.9599609375,15.247270584106445,3.59599609375,1.5247270584106445
630,31.62277603149414,12.965338706970215,3.162277603149414,1.2965338706970215
631,10.198039054870605,1.17669677734375,1.0198039054870605,0.117669677734375
632,19.0,17.0,1.9,1.7
633,14.310833930969238,7.602630615234375,1.4310833930969238,0.7602630615234375
634,14.142135620117188,31.11269760131836,1.4142135620117187,3.1112697601318358
635,2.2283992767333984,28.440414428710938,0.22283992767333985,2.844041442871094
636,17.095382690429688,12.372533798217773,1.7095382690429688,1.2372533798217773
637,31.683584213256836,55.1347770690918,3.1683584213256837,5.51347770690918
638,3.0,8.0,0.3,0.8
639,4.767570495605469,18.248287200927734,0.4767570495605469,1.8248287200927735
640,3.4785056114196777,9.486833572387695,0.3478505611419678,0.9486833572387695
641,22.76883888244629,10.60660171508789,2.2768838882446287,1.060660171508789
642,3.605551242828369,25.238859176635742,0.3605551242828369,2.5238859176635744
643,1.2403472661972046,12.527507781982422,0.12403472661972045,1.252750778198242
644,16.0,10.0,1.6,1.0
645,14.310833930969238,5.366562843322754,1.4310833930969238,0.5366562843322754
646,4.949747085571289,12.020814895629883,0.4949747085571289,1.2020814895629883
647,4.0,16.0,0.4,1.6
648,24.69817543029785,11.579801559448242,2.469817543029785,1.1579801559448242
649,18.782970428466797,15.652474403381348,1.8782970428466796,1.5652474403381347
650,25.0,12.0,2.5,1.2
651,31.62277603149414,9.803060531616211,3.162277603149414,0.9803060531616211
652,31.75661849975586,2.38458514213562,3.1756618499755858,0.238458514213562
653,23.525955200195312,6.5484619140625,2.3525955200195314,0.65484619140625
654,29.87923812866211,6.994630813598633,2.987923812866211,0.6994630813598632
655,30.291213989257812,11.947154998779297,3.0291213989257812,1.1947154998779297
656,13.0,51.0,1.3,5.1
657,17.923410415649414,9.213640213012695,1.7923410415649415,0.9213640213012695
658,38.48843002319336,10.302041053771973,3.848843002319336,1.0302041053771973
659,8.497057914733887,11.627553939819336,0.8497057914733886,1.1627553939819335
660,4.0,11.0,0.4,1.1
661,22.360679626464844,12.521980285644531,2.2360679626464846,1.2521980285644532
662,27.174236297607422,6.403124809265137,2.7174236297607424,0.6403124809265137
663,7.589465618133545,20.55480194091797,0.7589465618133545,2.055480194091797
664,5.713412284851074,23.075529098510742,0.5713412284851074,2.3075529098510743
665,27.0,24.0,2.7,2.4
666,13.435029029846191,11.313709259033203,1.343502902984619,1.1313709259033202
667,43.814022064208984,22.970808029174805,4.381402206420899,2.2970808029174803
668,10.435516357421875,5.0596442222595215,1.0435516357421875,0.5059644222259522
669,15.784103393554688,26.740127563476562,1.5784103393554687,2.6740127563476563
670,36.671512603759766,10.733125686645508,3.6671512603759764,1.0733125686645508
671,36.06244659423828,3.535534143447876,3.606244659423828,0.3535534143447876
672,35.69685363769531,11.276700973510742,3.569685363769531,1.1276700973510743
673,24.163097381591797,9.322769165039062,2.4163097381591796,0.9322769165039062
674,38.067543029785156,12.070197105407715,3.806754302978516,1.2070197105407714
675,14.0,3.0,1.4,0.3
676,4.0,8.0,0.4,0.8
677,13.623725891113281,29.532445907592773,1.362372589111328,2.9532445907592773
678,53.03300476074219,14.142134666442871,5.303300476074218,1.4142134666442872
679,9.60969066619873,8.236878395080566,0.960969066619873,0.8236878395080567
680,7.033533096313477,11.64171028137207,0.7033533096313477,1.164171028137207
681,7.276068687438965,8.00367546081543,0.7276068687438965,0.8003675460815429
682,4.740464687347412,14.668607711791992,0.4740464687347412,1.4668607711791992
683,5.581562519073486,13.395750999450684,0.5581562519073486,1.3395750999450684
684,4.919349193572998,8.049844741821289,0.4919349193572998,0.8049844741821289
685,12.016654014587402,20.55480194091797,1.2016654014587402,2.055480194091797
686,21.82994270324707,11.06727409362793,2.182994270324707,1.106727409362793
687,12.586502075195312,7.071067810058594,1.2586502075195312,0.7071067810058593
688,57.96617126464844,14.699555397033691,5.796617126464843,1.4699555397033692
689,11.0,18.0,1.1,1.8
690,10.0,4.0,1.0,0.4
691,14.0,1.0,1.4,0.1
692,10.53930377960205,10.261953353881836,1.0539303779602052,1.0261953353881836
693,29.632553100585938,35.43518829345703,2.9632553100585937,3.543518829345703
694,4.110960960388184,9.486830711364746,0.41109609603881836,0.9486830711364747
695,8.0,3.0,0.8,0.3
696,4.9552741050720215,12.986235618591309,0.49552741050720217,1.2986235618591309
697,10.0,6.0,1.0,0.6
698,8.538147926330566,8.854375839233398,0.8538147926330566,0.8854375839233398
699,37.43055725097656,14.644401550292969,3.743055725097656,1.464440155029297
700,19.230182647705078,6.260990142822266,1.9230182647705079,0.6260990142822266
701,29.273096084594727,4.433096885681152,2.9273096084594727,0.44330968856811526
702,13.209487915039062,22.436702728271484,1.3209487915039062,2.2436702728271483
703,10.0,8.0,1.0,0.8
704,1.0,9.0,0.1,0.9
705,15.436219215393066,11.314046859741211,1.5436219215393066,1.1314046859741211
706,4.574821472167969,64.19454956054688,0.45748214721679686,6.419454956054688
707,4.133991718292236,19.927959442138672,0.41339917182922364,1.9927959442138672
708,49.040626525878906,6.949955940246582,4.904062652587891,0.6949955940246582
709,17.33245086669922,8.272306442260742,1.7332450866699218,0.8272306442260742
710,33.0,8.0,3.3,0.8
711,9.0,7.0,0.9,0.7
712,73.10951232910156,11.407546043395996,7.310951232910156,1.1407546043395995
713,15.807114601135254,5.220024108886719,1.5807114601135255,0.5220024108886718
714,18.15918731689453,8.101791381835938,1.8159187316894532,0.8101791381835938
715,10.619816780090332,8.277210235595703,1.0619816780090332,0.8277210235595703
716,2.2135941982269287,22.135942459106445,0.22135941982269286,2.2135942459106444
717,11.200000762939453,10.399999618530273,1.1200000762939453,1.0399999618530273
718,16.0,20.0,1.6,2.0
719,0.9486832022666931,14.546475410461426,0.09486832022666931,1.4546475410461426
720,11.792459487915039,27.654146194458008,1.179245948791504,2.7654146194458007
721,2.487593412399292,10.049875259399414,0.2487593412399292,1.0049875259399415
722,14.0,10.0,1.4,1.0
723,14.862703323364258,10.11928653717041,1.4862703323364257,1.011928653717041
724,11.067972183227539,5.692099571228027,1.106797218322754,0.5692099571228028
725,1.9414503574371338,10.816654205322266,0.1941450357437134,1.0816654205322265
726,3.745316743850708,10.065539360046387,0.3745316743850708,1.0065539360046387
727,8.589110374450684,21.189617156982422,0.8589110374450684,2.118961715698242
728,1.7925163507461548,15.620499610900879,0.17925163507461547,1.562049961090088
729,13.597793579101562,32.25522994995117,1.3597793579101562,3.225522994995117
730,8.0,7.0,0.8,0.7
731,11.523320198059082,6.785954475402832,1.1523320198059082,0.6785954475402832
732,7.0,10.0,0.7,1.0
733,36.540550231933594,13.471492767333984,3.6540550231933593,1.3471492767333983
734,12.790310859680176,5.99266242980957,1.2790310859680176,0.599266242980957
735,2.236067771911621,15.652474403381348,0.22360677719116212,1.5652474403381347
736,35.21377944946289,20.255420684814453,3.521377944946289,2.025542068481445
737,13.0,7.0,1.3,0.7
738,9.0,9.0,0.9,0.9
739,4.345991611480713,12.719974517822266,0.4345991611480713,1.2719974517822266
740,5.603402137756348,25.80171012878418,0.5603402137756348,2.580171012878418
741,11.62845516204834,28.635541915893555,1.162845516204834,2.8635541915893556
742,5.0,8.0,0.5,0.8
743,11.0,17.0,1.1,1.7
744,39.82453536987305,30.486919403076172,3.982453536987305,3.0486919403076174
745,27.387022018432617,9.165818214416504,2.7387022018432616,0.9165818214416503
746,11.0,20.200002670288086,1.1,2.0200002670288084
747,7.0,8.0,0.7,0.8
748,13.0,8.0,1.3,0.8
749,36.17582702636719,16.363075256347656,3.6175827026367187,1.6363075256347657
750,27.84212303161621,8.952186584472656,2.7842123031616213,0.8952186584472657
751,8.0,12.0,0.8,1.2
752,25.02960205078125,5.546331882476807,2.502960205078125,0.5546331882476807
753,30.870695114135742,14.706501960754395,3.087069511413574,1.4706501960754395
754,11.0,6.0,1.1,0.6
755,48.772216796875,12.448042869567871,4.8772216796875,1.244804286956787
756,18.67848777770996,18.023101806640625,1.867848777770996,1.8023101806640625
757,28.876941680908203,14.339577674865723,2.88769416809082,1.4339577674865722
758,10.578535079956055,21.389564514160156,1.0578535079956055,2.1389564514160155
759,29.828641891479492,2.294510841369629,2.982864189147949,0.22945108413696289
760,8.43299388885498,4.706787109375,0.843299388885498,0.4706787109375
761,10.440306663513184,7.183697700500488,1.0440306663513184,0.7183697700500489
762,31.62418556213379,12.062833786010742,3.162418556213379,1.2062833786010743
763,19.677398681640625,32.64659118652344,1.9677398681640625,3.264659118652344
764,22.0,10.0,2.2,1.0
765,3.8805696964263916,15.764815330505371,0.38805696964263914,1.576481533050537
766,42.87137222290039,14.290456771850586,4.287137222290039,1.4290456771850586
767,8.0,15.0,0.8,1.5
768,11.178620338439941,10.59027099609375,1.1178620338439942,1.059027099609375
769,17.31364631652832,6.36823844909668,1.731364631652832,0.6368238449096679
770,9.838699340820312,4.4721360206604,0.9838699340820313,0.44721360206604005
771,40.730892181396484,24.409128189086914,4.073089218139648,2.4409128189086915
772,18.384775161743164,21.920310974121094,1.8384775161743163,2.1920310974121096
773,7.0,28.0,0.7,2.8
774,34.0,26.0,3.4,2.6
775,1.0,9.0,0.1,0.9
776,11.554967880249023,9.32275676727295,1.1554967880249023,0.9322756767272949
777,12.0,1.0,1.2,0.1
778,7.0,33.0,0.7,3.3
779,6.0,28.0,0.6,2.8
780,7.0,9.0,0.7,0.9
781,4.0,10.0,0.4,1.0
782,38.9075813293457,11.180339813232422,3.8907581329345704,1.1180339813232423
783,9.0,8.0,0.9,0.8
784,25.019994735717773,2.7577948570251465,2.5019994735717774,0.27577948570251465
785,22.686847686767578,9.154341697692871,2.2686847686767577,0.9154341697692872
786,9.370426177978516,1.2493901252746582,0.9370426177978516,0.12493901252746582
787,10.919219970703125,13.888481140136719,1.0919219970703125,1.388848114013672
788,14.422204971313477,4.714951992034912,1.4422204971313477,0.4714951992034912
789,45.348384857177734,36.638614654541016,4.534838485717773,3.6638614654541017
790,8.0,20.0,0.8,2.0
791,3.4358229637145996,10.463642120361328,0.34358229637146,1.0463642120361327
792,4.949747085571289,9.192387580871582,0.4949747085571289,0.9192387580871582
793,12.366456031799316,29.74155044555664,1.2366456031799316,2.974155044555664
794,3.0,10.0,0.3,1.0
795,30.85774040222168,11.627553939819336,3.085774040222168,1.1627553939819335
796,9.899494171142578,15.55634880065918,0.9899494171142578,1.5556348800659179
797,21.587032318115234,3.520632028579712,2.1587032318115233,0.3520632028579712
798,19.670124053955078,6.274090766906738,1.9670124053955078,0.6274090766906738
799,16.443843841552734,12.332883834838867,1.6443843841552734,1.2332883834838868
800,13.246000289916992,43.823455810546875,1.3246000289916993,4.382345581054688
801,30.302021026611328,85.93193054199219,3.030202102661133,8.593193054199219
802,8.854375839233398,15.495159149169922,0.8854375839233398,1.5495159149169921
803,8.356289863586426,17.45536231994629,0.8356289863586426,1.7455362319946288
804,14.782096862792969,8.138457298278809,1.4782096862792968,0.8138457298278808
805,8.497057914733887,6.260990142822266,0.8497057914733886,0.6260990142822266
806,15.17893123626709,5.692099571228027,1.517893123626709,0.5692099571228028
807,8.049844741821289,3.130495071411133,0.8049844741821289,0.3130495071411133
808,1.7888541221618652,13.416406631469727,0.17888541221618653,1.3416406631469726
809,19.053199768066406,80.2733154296875,1.9053199768066407,8.02733154296875
810,1.4485719203948975,11.045360565185547,0.14485719203948974,1.1045360565185547
811,30.271806716918945,67.67654418945312,3.0271806716918945,6.7676544189453125
812,19.957603454589844,3.362422466278076,1.9957603454589843,0.3362422466278076
813,12.499811172485352,34.889583587646484,1.2499811172485351,3.4889583587646484
814,7.155416965484619,10.733125686645508,0.7155416965484619,1.0733125686645508
815,2.0981991291046143,9.055386543273926,0.20981991291046143,0.9055386543273926
816,1.6629749536514282,18.02665138244629,0.16629749536514282,1.8026651382446288
817,6.260990142822266,12.521980285644531,0.6260990142822266,1.2521980285644532
818,2.161562919616699,25.17928695678711,0.2161562919616699,2.517928695678711
819,17.111984252929688,1.6970562934875488,1.7111984252929688,0.16970562934875488
820,8.928435325622559,4.258177280426025,0.8928435325622559,0.42581772804260254
821,11.826916694641113,31.87575340270996,1.1826916694641114,3.187575340270996
822,11.401752471923828,3.683643341064453,1.1401752471923827,0.3683643341064453
823,8.363933563232422,23.79840850830078,0.8363933563232422,2.379840850830078
824,2.9285614490509033,9.219545364379883,0.2928561449050903,0.9219545364379883
825,14.0,9.0,1.4,0.9
826,38.905311584472656,11.456250190734863,3.8905311584472657,1.1456250190734862
827,10.21948528289795,13.601471900939941,1.0219485282897949,1.360147190093994
828,2.482156276702881,22.561025619506836,0.2482156276702881,2.2561025619506836
829,17.000003814697266,24.200002670288086,1.7000003814697267,2.4200002670288088
830,9.192388534545898,21.920310974121094,0.9192388534545899,2.1920310974121096
831,12.519396781921387,1.200490117073059,1.2519396781921386,0.1200490117073059
832,19.802797317504883,43.044734954833984,1.9802797317504883,4.304473495483398
833,11.067971229553223,9.17060375213623,1.1067971229553222,0.917060375213623
834,24.913646697998047,5.065774440765381,2.491364669799805,0.506577444076538
835,32.526912689208984,10.606600761413574,3.2526912689208984,1.0606600761413574
836,38.991424560546875,8.573415756225586,3.8991424560546877,0.8573415756225586
837,17.75040626525879,15.254256248474121,1.775040626525879,1.525425624847412
838,3.0,8.0,0.3,0.8
839,5.0596442222595215,15.811387062072754,0.5059644222259522,1.5811387062072755
840,9.192387580871582,33.23401641845703,0.9192387580871582,3.3234016418457033
841,16.200000762939453,8.0,1.6200000762939453,0.8
842,3.7262067794799805,9.21745777130127,0.372620677947998,0.921745777130127
843,30.409793853759766,11.471662521362305,3.0409793853759766,1.1471662521362305
844,11.399173736572266,20.858062744140625,1.1399173736572266,2.0858062744140624
845,13.599797248840332,30.83241844177246,1.3599797248840333,3.083241844177246
846,4.0,8.0,0.4,0.8
847,45.0111083984375,9.197729110717773,4.50111083984375,0.9197729110717774
848,11.659976959228516,2.6499948501586914,1.1659976959228515,0.2649994850158691
849,2.8284270763397217,20.50609588623047,0.2828427076339722,2.050609588623047
850,7.375263214111328,11.398133277893066,0.7375263214111328,1.1398133277893066
851,5.613170623779297,15.085396766662598,0.5613170623779297,1.5085396766662598
852,37.45556640625,12.022029876708984,3.745556640625,1.2022029876708984
853,25.3679141998291,11.098462104797363,2.5367914199829102,1.1098462104797364
854,10.60660171508789,8.485280990600586,1.060660171508789,0.8485280990600585
855,10.816654205322266,3.60555100440979,1.0816654205322265,0.360555100440979
856,30.04859161376953,10.165970802307129,3.0048591613769533,1.016597080230713
857,17.0,12.0,1.7,1.2
858,14.56021785736084,4.258177280426025,1.456021785736084,0.42581772804260254
859,42.880126953125,3.6493728160858154,4.2880126953125,0.3649372816085815
860,5.375871658325195,9.17060375213623,0.5375871658325195,0.917060375213623
861,27.802875518798828,8.020751953125,2.7802875518798826,0.8020751953125
862,13.748513221740723,19.77727508544922,1.3748513221740724,1.977727508544922
863,18.379728317260742,11.989900588989258,1.8379728317260742,1.1989900588989257
864,12.521980285644531,16.099689483642578,1.2521980285644532,1.6099689483642579
865,10.046813011169434,1.6124515533447266,1.0046813011169433,0.16124515533447265
866,36.838314056396484,24.1867733001709,3.6838314056396486,2.41867733001709
867,14.0,33.0,1.4,3.3
868,10.0,4.0,1.0,0.4
869,13.70287036895752,42.0911865234375,1.370287036895752,4.20911865234375
870,10.95469856262207,16.027679443359375,1.095469856262207,1.6027679443359375
871,49.870391845703125,15.171674728393555,4.987039184570312,1.5171674728393554
872,9.486830711364746,6.008327484130859,0.9486830711364747,0.600832748413086
873,34.1760139465332,6.203180313110352,3.41760139465332,0.6203180313110351
874,11.811687469482422,20.670452117919922,1.1811687469482421,2.067045211791992
